Date,Adj Close,Close,High,Low,Open,Volume
2023-09-01 00:00:00+00:00,15.020106315612793,15.779999732971191,16.309999465942383,13.350000381469727,13.390000343322754,416776300.0
2023-10-01 00:00:00+00:00,16.306838989257812,16.940000534057617,18.09000015258789,14.710000038146973,15.869999885559082,583404200.0
2023-11-01 00:00:00+00:00,12.668121337890625,13.15999984741211,16.920000076293945,12.970000267028809,16.829999923706055,466760400.0
2023-12-01 00:00:00+00:00,11.118298530578613,11.550000190734863,13.359999656677246,11.380000114440918,13.229999542236328,424451400.0
2024-01-01 00:00:00+00:00,10.80672836303711,11.130000114440918,12.260000228881836,10.569999694824219,11.789999961853027,549092000.0
2024-02-01 00:00:00+00:00,9.369714736938477,9.649999618530273,11.09000015258789,9.510000228881836,11.029999732971191,514632600.0
2024-03-01 00:00:00+00:00,8.476435661315918,8.729999542236328,9.84000015258789,8.649999618530273,9.609999656677246,446873000.0
2024-04-01 00:00:00+00:00,9.8145170211792,9.960000038146973,10.449999809265137,8.680000305175781,8.710000038146973,803537900.0
2024-05-01 00:00:00+00:00,8.592629432678223,8.720000267028809,10.140000343322754,8.40999984741211,10.010000228881836,592405800.0
2024-06-01 00:00:00+00:00,7.735337257385254,7.849999904632568,8.960000038146973,7.590000152587891,8.640000343322754,566362800.0
2024-07-01 00:00:00+00:00,7.639999866485596,7.639999866485596,8.199999809265137,7.050000190734863,7.789999961853027,963004300.0
2024-08-01 00:00:00+00:00,7.119999885559082,7.119999885559082,9.489999771118164,7.079999923706055,7.550000190734863,1056737500.0
2024-09-01 00:00:00+00:00,7.570000171661377,7.570000171661377,7.659999847412109,7.230000019073486,7.320000171661377,53905201.0
