Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2023,6,-0.0755516895778946,8904280.0,6,0.024510114489344037,0.07142857142857142,
2010,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2011,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2012,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2013,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2014,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2015,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2016,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2017,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2018,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2019,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2020,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2021,7,0.0,,7,0.04137681000268348,0.07142857142857142,
2022,7,-0.055235804858099535,6312140.0,7,0.04137681000268348,0.07142857142857142,
2023,7,0.14044257324994847,14581660.0,7,0.04137681000268348,0.07142857142857142,
2010,8,0.0,,8,0.019897283431235924,0.0,
2011,8,0.0,,8,0.019897283431235924,0.0,
2012,8,0.0,,8,0.019897283431235924,0.0,
2013,8,0.0,,8,0.019897283431235924,0.0,
2014,8,0.0,,8,0.019897283431235924,0.0,
2015,8,0.0,,8,0.019897283431235924,0.0,
2016,8,0.0,,8,0.019897283431235924,0.0,
2017,8,0.0,,8,0.019897283431235924,0.0,
2018,8,0.0,,8,0.019897283431235924,0.0,
2019,8,0.0,,8,0.019897283431235924,0.0,
2020,8,0.0,,8,0.019897283431235924,0.0,
2021,8,0.0,,8,0.019897283431235924,0.0,
2022,8,-0.021540770613154736,9781675.0,8,0.019897283431235924,0.0,
2023,8,-0.07294069173587203,10294725.0,8,0.019897283431235924,0.0,
2010,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2011,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2012,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2013,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2014,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2015,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2016,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2017,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2018,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2019,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2020,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2021,9,0.0,,9,0.01278515374129848,0.07142857142857142,
2022,9,0.017148119258761585,10720380.0,9,0.01278515374129848,0.07142857142857142,
2023,9,-0.04335891946137804,6637900.0,9,0.01278515374129848,0.07142857142857142,
2010,10,0.0,,10,0.028728519093903435,0.0,
2011,10,0.0,,10,0.028728519093903435,0.0,
2012,10,0.0,,10,0.028728519093903435,0.0,
2013,10,0.0,,10,0.028728519093903435,0.0,
2014,10,0.0,,10,0.028728519093903435,0.0,
2015,10,0.0,,10,0.028728519093903435,0.0,
2016,10,0.0,,10,0.028728519093903435,0.0,
2017,10,0.0,,10,0.028728519093903435,0.0,
2018,10,0.0,,10,0.028728519093903435,0.0,
2019,10,0.0,,10,0.028728519093903435,0.0,
2020,10,0.0,,10,0.028728519093903435,0.0,
2021,10,0.0,,10,0.028728519093903435,0.0,
2022,10,-0.023596291868346997,6529720.0,10,0.028728519093903435,0.0,
2023,10,-0.10670122298674634,10196720.0,10,0.028728519093903435,0.0,
2010,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2011,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2012,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2013,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2014,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2015,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2016,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2017,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2018,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2019,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2020,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2021,11,0.0,,11,0.09070496890985827,0.14285714285714285,
2022,11,0.09687078558065554,4786920.0,11,0.09070496890985827,0.14285714285714285,
2023,11,0.3328053396348801,21757960.0,11,0.09070496890985827,0.14285714285714285,
2010,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2011,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2012,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2013,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2014,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2015,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2016,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2017,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2018,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2019,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2020,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2021,12,0.0,,12,0.017298103658182996,0.14285714285714285,
2022,12,0.05714652000741727,6507360.0,12,0.017298103658182996,0.14285714285714285,
2023,12,0.03509996615193278,15398800.0,12,0.017298103658182996,0.14285714285714285,
2010,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2011,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2012,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2013,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2014,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2015,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2016,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2017,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2018,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2019,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2020,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2021,13,0.0,,13,0.012958298507003125,0.14285714285714285,
2022,13,0.0447863807166865,5835860.0,13,0.012958298507003125,0.14285714285714285,
2023,13,0.02233674091440907,10501080.0,13,0.012958298507003125,0.14285714285714285,
2010,14,0.0,,14,0.02313828954483727,0.0,
2011,14,0.0,,14,0.02313828954483727,0.0,
2012,14,0.0,,14,0.02313828954483727,0.0,
2013,14,0.0,,14,0.02313828954483727,0.0,
2014,14,0.0,,14,0.02313828954483727,0.0,
2015,14,0.0,,14,0.02313828954483727,0.0,
2016,14,0.0,,14,0.02313828954483727,0.0,
2017,14,0.0,,14,0.02313828954483727,0.0,
2018,14,0.0,,14,0.02313828954483727,0.0,
2019,14,0.0,,14,0.02313828954483727,0.0,
2020,14,0.0,,14,0.02313828954483727,0.0,
2021,14,0.0,,14,0.02313828954483727,0.0,
2022,14,-0.08554533925520147,4994720.0,14,0.02313828954483727,0.0,
2023,14,-0.021433792135050367,8066225.0,14,0.02313828954483727,0.0,
2010,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2011,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2012,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2013,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2014,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2015,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2016,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2017,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2018,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2019,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2020,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2021,15,0.0,,15,0.029449540945360682,0.07142857142857142,
2022,15,-0.06579473051081874,4831300.0,15,0.029449540945360682,0.07142857142857142,
2023,15,0.08347431160466012,11866240.0,15,0.029449540945360682,0.07142857142857142,
2010,16,0.0,,16,0.028649212884969796,0.0,
2011,16,0.0,,16,0.028649212884969796,0.0,
2012,16,0.0,,16,0.028649212884969796,0.0,
2013,16,0.0,,16,0.028649212884969796,0.0,
2014,16,0.0,,16,0.028649212884969796,0.0,
2015,16,0.0,,16,0.028649212884969796,0.0,
2016,16,0.0,,16,0.028649212884969796,0.0,
2017,16,0.0,,16,0.028649212884969796,0.0,
2018,16,0.0,,16,0.028649212884969796,0.0,
2019,16,0.0,,16,0.028649212884969796,0.0,
2020,16,0.0,,16,0.028649212884969796,0.0,
2021,16,0.0,,16,0.028649212884969796,0.0,
2022,16,-0.008684414966418585,5343220.0,16,0.028649212884969796,0.0,
2023,16,-0.10751329755418626,7143840.0,16,0.028649212884969796,0.0,
2010,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2011,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2012,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2013,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2014,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2015,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2016,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2017,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2018,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2019,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2020,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2021,17,0.0,,17,0.021646734515405035,0.07142857142857142,
2022,17,-0.029616182282241943,6640620.0,17,0.021646734515405035,0.07142857142857142,
2023,17,0.07314203770322325,12006460.0,17,0.021646734515405035,0.07142857142857142,
2010,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2011,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2012,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2013,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2014,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2015,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2016,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2017,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2018,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2019,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2020,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2021,18,0.0,,18,0.01577901819785554,0.07142857142857142,
2022,18,-0.0561816544157725,7115060.0,18,0.01577901819785554,0.07142857142857142,
2023,18,0.014332618388878116,12317500.0,18,0.01577901819785554,0.07142857142857142,
2010,19,0.0,,19,0.05174294781055684,0.0,
2011,19,0.0,,19,0.05174294781055684,0.0,
2012,19,0.0,,19,0.05174294781055684,0.0,
2013,19,0.0,,19,0.05174294781055684,0.0,
2014,19,0.0,,19,0.05174294781055684,0.0,
2015,19,0.0,,19,0.05174294781055684,0.0,
2016,19,0.0,,19,0.05174294781055684,0.0,
2017,19,0.0,,19,0.05174294781055684,0.0,
2018,19,0.0,,19,0.05174294781055684,0.0,
2019,19,0.0,,19,0.05174294781055684,0.0,
2020,19,0.0,,19,0.05174294781055684,0.0,
2021,19,0.0,,19,0.05174294781055684,0.0,
2022,19,-0.16611012714068485,12189320.0,19,0.05174294781055684,0.0,
2023,19,-0.11304410925242203,10785420.0,19,0.05174294781055684,0.0,
2010,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2011,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2012,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2013,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2014,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2015,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2016,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2017,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2018,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2019,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2020,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2021,20,0.0,,20,0.008383180850840043,0.07142857142857142,
2022,20,-0.025156934755722338,5483720.0,20,0.008383180850840043,0.07142857142857142,
2023,20,0.0168999654852936,6549860.0,20,0.008383180850840043,0.07142857142857142,
2010,21,0.0,,21,0.004461025528436813,0.0,
2011,21,0.0,,21,0.004461025528436813,0.0,
2012,21,0.0,,21,0.004461025528436813,0.0,
2013,21,0.0,,21,0.004461025528436813,0.0,
2014,21,0.0,,21,0.004461025528436813,0.0,
2015,21,0.0,,21,0.004461025528436813,0.0,
2016,21,0.0,,21,0.004461025528436813,0.0,
2017,21,0.0,,21,0.004461025528436813,0.0,
2018,21,0.0,,21,0.004461025528436813,0.0,
2019,21,0.0,,21,0.004461025528436813,0.0,
2020,21,0.0,,21,0.004461025528436813,0.0,
2021,21,0.0,,21,0.004461025528436813,0.0,
2022,21,-0.01632346826882425,8512360.0,21,0.004461025528436813,0.0,
2023,21,-0.004961258891714504,6849320.0,21,0.004461025528436813,0.0,
2010,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2011,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2012,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2013,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2014,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2015,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2016,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2017,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2018,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2019,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2020,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2021,22,0.0,,22,0.00949584543489298,0.14285714285714285,
2022,22,0.030929810063844765,6731750.0,22,0.00949584543489298,0.14285714285714285,
2023,22,0.020025820542373673,5677425.0,22,0.00949584543489298,0.14285714285714285,
2010,23,0.0,,23,0.008976186166350616,0.0,
2011,23,0.0,,23,0.008976186166350616,0.0,
2012,23,0.0,,23,0.008976186166350616,0.0,
2013,23,0.0,,23,0.008976186166350616,0.0,
2014,23,0.0,,23,0.008976186166350616,0.0,
2015,23,0.0,,23,0.008976186166350616,0.0,
2016,23,0.0,,23,0.008976186166350616,0.0,
2017,23,0.0,,23,0.008976186166350616,0.0,
2018,23,0.0,,23,0.008976186166350616,0.0,
2019,23,0.0,,23,0.008976186166350616,0.0,
2020,23,0.0,,23,0.008976186166350616,0.0,
2021,23,0.0,,23,0.008976186166350616,0.0,
2022,23,-0.01815000866358396,5421780.0,23,0.008976186166350616,0.0,
2023,23,-0.029689851447353366,8523660.0,23,0.008976186166350616,0.0,
2010,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2011,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2012,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2013,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2014,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2015,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2016,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2017,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2018,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2019,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2020,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2021,24,0.0,,24,0.0852162908393499,0.07142857142857142,
2022,24,-0.31876534745346674,17903600.0,24,0.0852162908393499,0.07142857142857142,
2023,24,0.0010790217978891015,6560580.0,24,0.0852162908393499,0.07142857142857142,
2010,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2011,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2012,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2013,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2014,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2015,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2016,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2017,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2018,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2019,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2020,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2021,25,0.0,,25,0.045380865860710516,0.14285714285714285,
2022,25,0.03572480085066765,9677650.0,25,0.045380865860710516,0.14285714285714285,
2023,25,0.16876978384080288,18822325.0,25,0.045380865860710516,0.14285714285714285,
2010,26,0.0,,26,0.024906595219278172,0.0,
2011,26,0.0,,26,0.024906595219278172,0.0,
2012,26,0.0,,26,0.024906595219278172,0.0,
2013,26,0.0,,26,0.024906595219278172,0.0,
2014,26,0.0,,26,0.024906595219278172,0.0,
2015,26,0.0,,26,0.024906595219278172,0.0,
2016,26,0.0,,26,0.024906595219278172,0.0,
2017,26,0.0,,26,0.024906595219278172,0.0,
2018,26,0.0,,26,0.024906595219278172,0.0,
2019,26,0.0,,26,0.024906595219278172,0.0,
2020,26,0.0,,26,0.024906595219278172,0.0,
2021,26,0.0,,26,0.024906595219278172,0.0,
2022,26,-0.09187986998748565,8138160.0,26,0.024906595219278172,0.0,
2023,26,-0.024178509876113252,12838220.0,26,0.024906595219278172,0.0,
2010,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2011,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2012,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2013,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2014,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2015,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2016,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2017,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2018,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2019,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2020,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2021,27,0.0,,27,0.033344099298533304,0.07142857142857142,
2022,27,0.12401166215949089,8384300.0,27,0.033344099298533304,0.07142857142857142,
2023,27,-0.007125347307152974,7345750.0,27,0.033344099298533304,0.07142857142857142,
2010,28,0.0,,28,0.006205138178222789,0.0,
2011,28,0.0,,28,0.006205138178222789,0.0,
2012,28,0.0,,28,0.006205138178222789,0.0,
2013,28,0.0,,28,0.006205138178222789,0.0,
2014,28,0.0,,28,0.006205138178222789,0.0,
2015,28,0.0,,28,0.006205138178222789,0.0,
2016,28,0.0,,28,0.006205138178222789,0.0,
2017,28,0.0,,28,0.006205138178222789,0.0,
2018,28,0.0,,28,0.006205138178222789,0.0,
2019,28,0.0,,28,0.006205138178222789,0.0,
2020,28,0.0,,28,0.006205138178222789,0.0,
2021,28,0.0,,28,0.006205138178222789,0.0,
2022,28,-0.023255659108656124,7267980.0,28,0.006205138178222789,0.0,
2023,28,-0.0005943974908475536,14837220.0,28,0.006205138178222789,0.0,
2010,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2011,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2012,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2013,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2014,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2015,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2016,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2017,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2018,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2019,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2020,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2021,29,0.0,,29,0.01896857308821105,0.07142857142857142,
2022,29,0.06926680883176084,11121220.0,29,0.01896857308821105,0.07142857142857142,
2023,29,-0.011036190149750436,6960380.0,29,0.01896857308821105,0.07142857142857142,
2010,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2011,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2012,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2013,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2014,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2015,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2016,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2017,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2018,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2019,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2020,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2021,30,0.0,,30,0.01892627601326933,0.07142857142857142,
2022,30,0.06577036759002153,7423160.0,30,0.01892627601326933,0.07142857142857142,
2023,30,-0.021674797537708734,4842120.0,30,0.01892627601326933,0.07142857142857142,
2010,31,0.0,,31,0.01176445692522784,0.0,
2011,31,0.0,,31,0.01176445692522784,0.0,
2012,31,0.0,,31,0.01176445692522784,0.0,
2013,31,0.0,,31,0.01176445692522784,0.0,
2014,31,0.0,,31,0.01176445692522784,0.0,
2015,31,0.0,,31,0.01176445692522784,0.0,
2016,31,0.0,,31,0.01176445692522784,0.0,
2017,31,0.0,,31,0.01176445692522784,0.0,
2018,31,0.0,,31,0.01176445692522784,0.0,
2019,31,0.0,,31,0.01176445692522784,0.0,
2020,31,0.0,,31,0.01176445692522784,0.0,
2021,31,0.0,,31,0.01176445692522784,0.0,
2022,31,-0.042846091121594765,7241820.0,31,0.01176445692522784,0.0,
2023,31,-0.013912320471628936,5630800.0,31,0.01176445692522784,0.0,
2010,32,0.0,,32,0.015322596846484288,0.14285714285714285,
2011,32,0.0,,32,0.015322596846484288,0.14285714285714285,
2012,32,0.0,,32,0.015322596846484288,0.14285714285714285,
